1.698067949593914,1.6581002808183316,1.63322137028412,1.60660292738292,1.583134236717355,1.556091734562917,1.5295666119538582,1.5080715469526882,1.4837553865071498,1.458179815213261,1.4390221569057131,1.4399710840246938,1.3973093726659758,1.3812772725368536,1.3229113038823808,1.311079668956412,1.3172453597660656,1.2944028458846109,1.2780346716313673,1.2593049448504237,1.255304163988226,1.2426867048047066,1.235825010907932,1.233909832243938,1.2238954418331758,1.2262165808969363,1.2171703805919345,1.2143982337674877,1.2193253906319022,1.20559193076461,1.2052886034301349,1.2061341037482989,1.2022436522491509,1.1998481458580783,1.203123126084641,1.2007800376698294,1.1991723704089663,1.195863950987439,1.1972568714423824,1.1967140200446913,1.1962152620012223,1.22397038278281,1.1966870618991694,1.1955570240140163,1.2012335704090364,1.213410591707161,1.193675545373412,1.1935139018667242,1.1922101796517657,1.192395563545049
1.6837932271834863,1.665768198251153,1.62673473830236,1.5967173589686812,1.5758026396826617,1.5537922858208888,1.5229969717119434,1.496952656518756,1.501147383186349,1.4469996521751465,1.4253177039958242,1.4019401052090796,1.3835228942594475,1.3616376977926632,1.3067561510636507,1.2883606362778692,1.2753857121174217,1.2617714075203486,1.2484902860240326,1.2374397043306324,1.230511119047322,1.2176789964029655,1.2225292635897125,1.2297534506443055,1.2002322525051927,1.19648742488881,1.1925874035530115,1.18761019547473,1.1849093014648222,1.1823985931070755,1.1791838810702846,1.1810308027394367,1.1775064811573557,1.1720949363506978,1.1712556463782775,1.1689637891366371,1.178821042286659,1.1684334298515782,1.1831871987322893,1.166109636651889,1.1647172718697372,1.1692934731912337,1.16740925581706,1.1634361910820563,1.1657149182714823,1.1668179083934247,1.1638455940398094,1.1725658846220073,1.16256128856854,1.1636233354717431
1.6852341683214211,1.6522966104114918,1.6459833663669952,1.5990860396028843,1.5666025293820494,1.5428039222439878,1.5254801033422332,1.4870068580188007,1.4629336581550936,1.43641270206055,1.413264579513884,1.3897899211322826,1.3700420939455746,1.348018737817179,1.2885460057668645,1.2778896016038173,1.2525257185423142,1.2443560658151105,1.2248624466483558,1.2158697231194386,1.2059991167933266,1.19613096736978,1.1894728666270151,1.1902255963399264,1.1752798237681708,1.1680818569974654,1.165306191023607,1.1768633755960305,1.1541573528968057,1.153429443589454,1.1515720115960029,1.154712778325953,1.160882961030196,1.159561707080094,1.1419562064354385,1.142279503626261,1.139870936080686,1.1396096134046143,1.1417024558691775,1.1379004164433346,1.1379975802693263,1.1383079918321384,1.1364438528451777,1.1382323795411735,1.136928713973057,1.1348787232313278,1.1367017075795962,1.1378768712926677,1.1354271931123967,1.1373216392133172
1.6836122082165288,1.643627810638357,1.6230235171839715,1.5919048061505323,1.5594386762942665,1.5322323906908724,1.504230166560986,1.476181997259678,1.4517962439898784,1.42391645400305,1.3987473313783894,1.3736417618766747,1.3645761819366162,1.302550281801473,1.26964162369367,1.2491798079221328,1.236374144266853,1.2183706981458804,1.205354554275229,1.1928078555612995,1.1798236758748673,1.1717434650413436,1.1604131794500496,1.1512716801596183,1.1466218357725118,1.1373938321030832,1.1371461687784354,1.1399352879118785,1.1256656977590438,1.1219697272538032,1.124279772714698,1.1228066376095436,1.1151032356278714,1.1130191328245689,1.1117621551259114,1.1091847042508984,1.1071686220108303,1.1175058604770975,1.1073073014107102,1.109046004700037,1.1078227446824047,1.1070657426856298,1.104370443845134,1.104445068948853,1.1039243994654997,1.1088175954840551,1.1039028372416426,1.107862315170783,1.10280252357749,1.1037530891995508
1.679112356281894,1.652481312925794,1.612628238302316,1.57641685523851,1.5526595156629783,1.5335544706760542,1.5003008313869826,1.4667403714475875,1.4429486999944148,1.4196993763199794,1.385279268568714,1.3594779186966932,1.336038901503932,1.2704335111429526,1.2605151791639158,1.2315560962112155,1.212229205074981,1.208106747820199,1.193370540090749,1.1661072578803036,1.167915460192794,1.1411202595008128,1.11569037951363,1.1213698230404796,1.1210244984714566,1.1104215225794418,1.1054029644954535,1.1100942148059192,1.0950957043769218,1.0910734744521204,1.0888127621979846,1.0837698837994385,1.0885131474858394,1.081465597992249,1.0797399329885398,1.077870675579676,1.0760698583554598,1.074833850005371,1.0750640828858455,1.0751313159806737,1.0743724412575877,1.0737198096317262,1.073297951486971,1.0742625083443658,1.0717299621650591,1.071592875492244,1.0732384113081688,1.071250022120624,1.0688324306607433,1.0704792486818306
1.6630733859511715,1.625690596898556,1.6080075436565695,1.575411108272743,1.5494728648198637,1.5273052810524217,1.487100825782173,1.4638401747933485,1.4329346528162838,1.3989005367721157,1.3718467118791975,1.3427497415067904,1.319158410103021,1.2569584854481848,1.2306125977620683,1.2085937125550168,1.1885254601851052,1.1726701306064011,1.1672251959711166,1.1396297990105364,1.133704227023815,1.1274812255660676,1.117438654002722,1.094176264939322,1.0859254331539476,1.0820852625790485,1.074786073786223,1.0691405270199994,1.0616927975228274,1.059634371097509,1.0575660667104771,1.0519692002307577,1.0490582428327224,1.0523732236411478,1.045259867361244,1.0443064447006511,1.0422175176419854,1.0453054401978064,1.0444462820875922,1.037267477627072,1.0441116343669732,1.0403262927000636,1.0379204374567126,1.0368861012131012,1.0385204608245528,1.0379496989169723,1.0364664923746465,1.039455649885959,1.033905563396304,1.032343646034481
1.662365383615248,1.6346273878338122,1.6182004162530137,1.5654952143759218,1.540030322696371,1.509054208138299,1.478316060294693,1.4495977851409176,1.4173989348076188,1.3861292178780389,1.356323911628076,1.3347229975205557,1.3054779972388169,1.2372019789754425,1.210968751683421,1.1900059254586837,1.1870829682943782,1.1631500811315554,1.132827404511132,1.1141014338097983,1.1011114116991625,1.0861978262664391,1.0742333997074922,1.0643523861327948,1.0570448574777749,1.044248047872103,1.0395133689078582,1.0370357663361622,1.0303381694534277,1.0265834546035202,1.0214492664991075,1.024477108798462,1.0131393756596383,1.0122962563278513,1.0084691801800467,1.0076779238762674,1.0057203558198018,1.00419470161091,1.0043586956222506,1.0030760685386608,1.001334457643666,0.9997123462665216,1.0010455062602672,0.9986143439161114,1.0007184455398943,0.9981804903638204,0.9987880156449904,0.999085251181684,0.9998572228953388,0.9966885589273392
1.690261565877126,1.6326134968806685,1.5961309983733658,1.5633573463058164,1.5393125364623237,1.513990546255819,1.4690903755553937,1.4389238626392162,1.4079013413963448,1.3665497448553412,1.3458201478335912,1.3138661904440097,1.248370483477915,1.219700885566181,1.1930997263874528,1.1737081935031617,1.145586259477801,1.1226354030973662,1.1049990814588917,1.0861050180020908,1.0720299882238429,1.0559285680433093,1.0447393321470442,1.0318920327409336,1.0221451176713905,1.0142972394376175,1.007991042567078,0.9991807521953469,0.9933819077175848,0.9900569211963708,0.9868791521899468,0.982666744974958,0.9775678042021464,0.9748133464683988,0.9721663303072298,0.9700401295572696,0.9691353570145876,0.966358658631442,0.9662260800563068,0.9676547823701328,0.9632166472573784,0.9616425837641372,0.9621260864790656,0.9636508217819494,0.9602608225899768,0.9602207693831004,0.9615307306506876,0.9620609529794188,0.9591530449060752,0.9600834190229172
1.6551494444027983,1.6342989308372646,1.6045082840619491,1.557714147712452,1.525196439104817,1.5045998868133397,1.4620550819995817,1.4274949712023075,1.4116234872301354,1.3727111870776778,1.3386444735980725,1.301792188198985,1.2295487772867857,1.2078368875458134,1.1727878683978985,1.1460603909960418,1.1413611993479815,1.1005564795537714,1.0795573399877332,1.0603259514987964,1.0476556075931949,1.0259507237926109,1.0123751346753864,1.0023848110272149,0.9906522888945972,0.9803874459563484,0.9703355459428836,0.964542401941974,0.955803640102418,0.9502406796661664,0.9464839657932336,0.9423625810705986,0.9390058015740572,0.9447646153891488,0.9318157193720704,0.9309388002795392,0.9273502290176008,0.9340701816738216,0.9260699364772884,0.9245575436319644,0.9218668513137804,0.9218349778060322,0.9188479040188356,0.921224531037256,0.925484443042123,0.9167919986394604,0.9179026604938266,0.9181712497948156,0.9200101602049652,0.9173168985143232
1.6538918113159111,1.618629883735647,1.5855986168114535,1.5518320200040632,1.5245577520024716,1.4934126815847737,1.453939970033288,1.420298575496226,1.385010317266868,1.3519167640659606,1.3178821371460814,1.2898542315961676,1.2121184630548785,1.1862552846879506,1.1543601933417007,1.1276417476672425,1.099401864836781,1.0763989645658074,1.0600806337591957,1.0295539085172034,1.0112777934134558,0.9947528616437638,0.9776297266790216,0.9782028480745568,0.9514016710991064,0.941540715369369,0.934279528730979,0.9251283235745286,0.9168833382212136,0.917756025428534,0.9045230224029168,0.8985261116889547,0.8964557224369929,0.8927903464514303,0.890436943050449,0.88805954734892,0.8828445681992321,0.8873741765807558,0.8796132132726078,0.8802302549430425,0.8775706610458119,0.8791951956954099,0.8763499358347563,0.8800872464094148,0.8781336184651759,0.8739974922878396,0.8764857892956148,0.8811761717356682,0.8736176174161856,0.8742661719143127
