34552.990444,29832.186403,25806.723472,22356.508462,19418.395771,16909.399724,14768.013438,12937.735846,11386.147428,10040.177652,8896.160204,7933.573512,7105.041624,6398.449677,5801.009647,5356.53838,4921.351922,4550.016909,4233.002258,3965.199514,3725.745513,3530.686614,3358.028146,3207.274737,3088.836161,2977.466491,2889.35207,2811.016073,2753.947502,2690.212377,2645.648964,2603.899576,2569.675686,2539.48912,2516.057928,2492.894952,2473.469572,2466.701536,2443.933675,2434.00314,2425.263575,2419.974577,2410.084966,2405.308324,2398.310633,2400.877685,2400.006525,2387.360603,2389.229107,2384.260757
34283.590103,29560.842255,25528.601023,22085.740765,19128.06429,16636.15008,14492.008009,12661.949918,11088.317785,9764.336548,8623.748166,7655.284962,6827.541394,6119.740773,5597.497375,5077.485191,4634.263124,4262.917973,3945.92069,3670.293579,3440.222339,3243.557948,3069.04096,2927.483003,2805.806883,2703.139998,2610.424639,2527.70626,2466.932646,2410.385153,2360.943039,2316.54926,2286.37496,2252.756267,2234.537033,2212.573741,2192.018603,2170.713827,2160.835206,2147.73978,2138.09665,2130.369494,2126.790753,2115.739462,2117.310228,2108.90473,2108.448783,2105.251071,2111.163557,2102.06083
34037.013765,29312.742352,25281.164886,21830.427471,18894.06205,16387.838606,14238.805566,12412.782203,10833.659441,9501.234747,8363.804221,7396.952036,6568.253358,5862.444206,5336.751931,4831.328036,4383.518433,4003.003528,3684.92963,3413.308945,3177.2669,2978.004184,2806.649656,2662.249211,2530.467036,2430.317343,2340.257458,2266.983434,2198.189037,2139.599555,2093.852952,2054.437706,2018.986518,1989.276804,1966.025645,1941.091602,1924.00315,1908.930665,1894.451217,1888.059629,1875.863221,1868.123245,1858.915648,1859.530234,1847.655168,1847.614076,1841.229665,1836.810098,1836.742042,1831.767975
33814.822274,29087.778683,25052.32057,21608.458964,18664.913524,16150.84127,14002.132557,12179.355149,10604.544715,9271.434944,8139.507749,7162.352565,6333.310438,5628.447309,5102.679475,4582.440465,4143.175875,3764.355169,3446.727776,3166.264029,2930.902849,2734.827764,2565.002026,2422.122877,2294.954087,2189.147902,2096.021474,2024.680168,1960.439614,1898.635631,1851.324661,1809.95658,1778.491844,1758.155226,1721.029038,1710.318319,1681.146616,1675.782054,1657.133806,1640.89458,1632.437338,1623.854259,1616.22844,1605.245178,1605.495846,1605.240753,1600.207899,1593.791453,1593.419099,1591.034144
33609.779551,28881.637551,24847.085946,21400.109337,18458.11284,15941.133561,13795.520701,11962.670246,10407.56061,9066.595593,7923.464368,6952.560935,6120.902161,5488.975398,4891.930747,4374.073133,3935.104761,3548.638562,3231.999529,2954.145626,2724.536165,2520.344165,2344.406573,2205.00599,2076.198758,1973.797578,1875.137776,1809.578517,1741.062005,1680.139063,1631.046866,1590.832712,1555.692587,1523.667147,1498.96571,1486.820494,1459.522618,1439.485949,1430.034037,1418.036729,1407.670503,1404.808389,1394.428065,1387.352121,1381.914215,1375.664188,1373.246158,1371.301989,1371.316433,1366.082447
33433.582059,28697.240307,24658.699999,21211.629144,18268.85042,15758.701295,13614.108879,11779.226767,10203.257601,8870.588544,7730.954215,6761.37885,5928.580742,5300.378165,4698.055534,4169.390332,3730.814615,3351.560072,3031.935504,2756.315986,2513.911667,2315.883169,2146.510301,2004.522501,1872.522759,1767.30956,1677.415908,1598.459253,1534.14562,1475.659215,1427.653693,1388.494906,1356.568961,1322.937663,1296.983567,1276.625295,1257.269229,1243.25296,1228.967557,1215.729016,1203.368639,1197.690265,1191.16969,1184.018816,1178.436976,1174.198402,1171.513175,1168.867309,1166.597522,1166.577597
33267.667136,28534.407154,24495.820735,21050.502393,18104.466696,15593.043832,13445.8529,11610.412237,10039.875399,8702.419957,7562.862513,6590.75471,5756.762136,5132.766525,4516.666297,3999.68919,3553.414982,3178.095886,2853.54316,2576.331237,2340.439657,2139.389574,1965.509028,1820.986385,1692.849954,1585.912677,1496.210241,1420.235489,1352.982593,1302.181848,1246.682344,1211.487253,1171.791135,1141.680764,1116.9374,1094.85819,1076.193355,1060.882941,1046.590378,1033.962746,1026.328168,1022.32991,1011.489541,1002.636514,1005.140921,999.673664,998.121619,988.921913,982.197584,983.357279
33197.298612,28393.178292,24356.306484,20904.87701,17962.556871,15449.344657,13301.390176,11469.43397,9892.88935,8556.909592,7418.243288,6441.757782,5697.373328,4979.109337,4371.019961,3848.414485,3398.539121,3028.619543,2700.369089,2420.297388,2187.068788,1984.760622,1809.426886,1661.275826,1538.27135,1429.85759,1337.67983,1265.126335,1194.007156,1137.650347,1096.372915,1047.383645,1011.964591,983.018559,963.91297,935.48836,917.471207,905.722932,888.724287,875.023922,870.359816,857.273155,850.492494,843.207402,840.004282,833.96387,831.229719,830.302114,827.425226,821.666302
33009.300685,28276.048136,24242.315974,20785.026508,17843.763094,15323.623389,13174.738098,11343.510129,9775.558083,8430.658948,7292.753347,6321.942231,5565.683019,4858.363384,4245.25167,3713.901496,3270.457342,2890.966329,2574.257044,2286.777541,2050.694972,1847.342918,1678.12234,1526.981402,1401.753356,1298.547755,1202.667536,1127.463674,1056.885114,1003.6552,952.585849,910.559418,875.217984,844.252463,821.110509,796.730261,778.51766,762.871558,753.693731,739.576527,725.918106,719.073275,717.596894,715.495426,700.540987,696.971992,692.787288,690.109785,685.527872,682.578617
32912.792933,28177.592578,24133.398672,20685.156797,17740.880373,15224.942645,13086.293252,11234.507061,9667.171849,8329.038995,7188.234216,6217.894971,5459.567574,4738.636643,4133.66351,3606.654104,3159.808702,2780.2708,2454.083987,2176.64387,1936.645326,1737.135165,1563.908632,1419.291305,1285.843547,1178.680001,1089.586454,1015.596866,941.520284,884.096364,840.294502,791.658255,758.605898,729.749341,705.856817,680.248883,660.460657,645.081253,635.223394,624.094804,612.873891,602.315354,595.944721,589.520068,581.915537,589.986467,573.694815,576.041553,569.392401,567.130785
