4118.317583
3837.745237
3555.18861
3342.896566
3116.051012
2909.137447
2682.725396
2544.032059
2372.787101
2235.558913
2127.818552
2031.135539
1979.001714
1974.808967
1953.001031
1884.115752
1928.343175
1889.873427
1976.222354
2086.800237
2143.801886
2218.82839
2411.120502
2568.55855
2674.321102
2888.956547
3138.054473
3375.608822
3665.068488
3924.575884
4265.847796
4591.441396
4896.797362
5195.686425
5637.030568
6183.313471
6520.867306
7261.863336
7769.347628
8398.401641
9093.178219
9647.351284
10293.668441
10958.048029
11607.339791
12294.696062
12987.348018
13721.496054
14449.789036
15271.625742
