96.886266
91.412282
86.255971
81.229995
76.577629
72.08928
67.797078
63.778397
59.915911
56.277751
52.785162
49.796184
46.759295
44.20024
41.72865
39.505971
37.542921
35.736787
34.259977
33.006269
31.935192
31.040954
30.30469
29.90962
29.661425
29.70853
29.870756
30.355285
30.993638
31.852091
32.922569
34.197564
35.626491
37.276607
39.135628
41.170553
43.293973
45.791888
48.149762
50.83871
53.478931
56.117464
36.770125
34.611781
32.914382
31.410132
30.04806
29.07721
28.303844
27.96699
