8718.079523
8140.826793
8017.83876
7765.846169
7681.731514
7361.09816
7483.723544
7349.978429
6799.118399
6908.74281
6237.237227
6646.557495
6277.400939
6193.913514
6305.207148
6198.464126
6244.663494
6212.158297
6412.773391
6529.462098
6855.184896
7054.282201
7443.097994
7219.769638
7449.151259
7219.469341
7649.002966
8078.524001
8115.014686
8397.262137
8742.418675
9041.757286
9398.861363
9580.602808
10251.747612
10710.859128
