80.011707
74.576549
69.438431
64.406057
59.710366
55.204305
50.901832
46.830893
42.999047
39.306441
35.984861
32.782753
29.911657
27.173118
24.759508
22.523669
20.441434
18.71966
17.159201
15.93404
14.794516
13.851004
13.132724
12.694467
12.429239
12.419798
12.61807
12.990486
13.627556
14.463569
15.501364
16.711062
18.089257
19.742238
21.530664
23.452351
25.727623
27.988878
30.341751
32.850313
35.361961
37.50307
16.724956
14.631358
12.88603
11.384193
10.164744
9.080223
8.238846
7.851149
