182.106042
162.0908
143.301132
126.00502
110.124231
95.239423
81.549211
69.373114
58.285906
48.396721
39.587808
32.174577
25.844016
20.867968
17.052373
14.387355
12.899178
12.419781
13.191171
15.014602
17.91795
21.922624
26.792647
32.312588
36.401012
13.919278
10.478415
8.282901
7.577472
8.441266
10.899035
14.725026
20.209585
27.168816
35.959563
46.044404
57.602896
70.955908
85.646375
102.709722
120.519233
140.187994
161.918819
185.490153
209.455492
239.51305
262.967892
291.342234
322.643592
360.24129
