561.462057
540.430877
522.587746
506.595567
487.692042
476.654487
454.634381
452.372754
436.377123
434.047835
426.816574
421.573709
418.014658
414.89953
412.398223
413.505165
415.066879
418.051962
421.174065
427.598273
434.886636
438.267086
444.134192
456.252029
476.124794
483.795478
505.409565
522.584104
524.91217
506.687143
501.073281
493.389988
498.973682
465.408164
451.602699
487.908665
509.661667
578.842445
561.18962
621.046538
601.491297
654.689769
694.935649
742.270909
753.311146
817.409889
835.613667
767.574255
""
896.777681
