2203.083796,2171.59107,2129.794772,2124.818531,2068.714532,2065.496858,2045.553715,2001.778246,1989.644849,1975.685134,1982.662615,1960.413799,1957.287598,1945.971824,1933.221743,2017.856446,2014.989787,2010.240209,2008.701362,2019.737163,2007.292864,2010.982298,2007.637798,2007.934374,2004.505235,2008.569574,2008.616,2007.825519,2006.622104,2002.89864,2009.654068,2007.797642,2010.291807,2010.591245,2015.637424,2012.398594,2008.747356,2007.76025,2010.481319,2007.371253,2007.935997,2005.908573,2005.871082,2007.275094,2007.781122,2006.71803,2007.472479,2018.488244,2006.965916,2013.745137
2019.00577,1951.021673,1910.154945,1879.80501,1844.165593,1833.205787,1809.231325,1772.968829,1755.157041,1738.900537,1733.140972,1718.675948,1718.377231,1710.770306,1697.813945,1778.957834,1775.683227,1771.168297,1770.722385,1780.410405,1766.855473,1769.178053,1766.768362,1767.555672,1766.386254,1766.129405,1767.057908,1765.968251,1765.499877,1767.327608,1767.108502,1766.237477,1767.32016,1765.642902,1766.191019,1774.202384,1777.141148,1767.741006,1768.453584,1776.136793,1774.004936,1775.209658,1766.860376,1768.178145,1775.050325,1767.456733,1772.705202,1773.435713,1768.595259,1766.624262
1780.098322,1727.713467,1688.773766,1681.138373,1654.764064,1626.673813,1595.70733,1571.621706,1542.626683,1522.75928,1511.106226,1498.609259,1498.226884,1491.762543,1560.738455,1556.664848,1552.254441,1551.236904,1561.219909,1546.733643,1544.810263,1543.775352,1545.684021,1547.173479,1553.883448,1542.845646,1543.010551,1544.884924,1553.328068,1549.622823,1550.207271,1544.67312,1542.995079,1544.329241,1543.538955,1545.251659,1544.265144,1545.202439,1544.396522,1543.470723,1544.343426,1544.114587,1543.292875,1543.905074,1544.476894,1542.993375,1545.182493,1549.816482,1543.077657,1544.182236
1590.891326,1582.737175,1501.697602,1496.764862,1450.054919,1426.609214,1388.567551,1363.143637,1359.437834,1326.391519,1315.481418,1306.293522,1296.669919,1282.085566,1360.819509,1353.546344,1349.8583,1346.522244,1346.321997,1343.553883,1355.924511,1340.947782,1343.758284,1341.117096,1340.624508,1340.480585,1338.752812,1353.534861,1340.625177,1339.587225,1338.900315,1341.245141,1342.842637,1341.310078,1341.259136,1339.543864,1340.58872,1341.026915,1339.853278,1340.096051,1340.496441,1340.800949,1338.698723,1340.590028,1340.246183,1339.754117,1339.733417,1339.984766,1339.970329,1340.318924
1456.63512,1409.595496,1365.98883,1292.002112,1283.298007,1252.200519,1227.461911,1183.230733,1167.843382,1150.45836,1135.940875,1127.340789,1114.327851,1111.22972,1178.097841,1171.510122,1168.538349,1174.991405,1162.724009,1160.441005,1158.95729,1156.329249,1159.463812,1156.874778,1155.999668,1156.333802,1156.572369,1156.419222,1154.718976,1156.30586,1155.234087,1154.348235,1154.409168,1155.954793,1156.403182,1153.31902,1155.615815,1159.005761,1155.416069,1156.102465,1155.882296,1155.906122,1156.45759,1155.420388,1155.568835,1155.365831,1155.511722,1155.124825,1154.729106,1155.608263
1312.278983,1218.735887,1202.672276,1147.207718,1129.377739,1097.443695,1072.666312,1026.176428,1007.470702,1001.671825,970.925094,961.317697,959.58272,1021.354702,1012.453838,1006.054263,1004.810981,1000.36008,997.89411,995.723784,1002.399988,992.463602,992.428099,992.622378,990.322811,989.177703,989.020162,988.761882,990.482086,988.381413,991.118157,990.228913,989.483466,989.782121,989.785979,987.099001,990.037765,990.297462,991.054376,989.207902,989.705006,989.509845,988.67978,989.759853,987.654821,989.717778,988.965601,989.451715,987.701493,991.679997
1131.019259,1089.62197,1079.741353,1005.376287,984.183879,956.096545,933.95238,889.99613,879.511996,847.652504,834.375969,819.548489,805.592369,878.128628,868.152855,863.842907,859.237789,855.450241,859.556162,848.222418,846.12068,841.6338,848.173691,845.635552,842.745599,843.649482,841.62293,842.47185,844.7458,842.11941,842.645954,841.914474,842.092058,841.586374,838.955224,841.754509,841.928817,843.830742,841.36723,843.651596,840.275433,842.205588,842.783971,843.213573,841.839243,842.466107,840.960399,837.147364,841.382215,839.964127
1030.053637,991.967793,965.665531,884.029294,851.410154,843.711178,814.134402,774.23754,746.619208,725.532077,708.308707,705.027772,692.281051,752.837272,744.860323,749.583762,731.887941,727.775362,724.116219,720.108107,718.539058,717.879111,715.233847,715.71929,714.57654,711.874019,715.326563,712.162695,722.050786,713.663131,712.214396,713.088224,713.553085,717.493166,713.04559,713.001885,712.694916,713.419577,712.368695,713.522309,713.777155,718.022154,713.553282,713.618901,712.973162,709.906853,709.588702,712.756409,709.662047,711.699796
973.499077,910.567584,868.135855,814.513274,773.141254,727.421142,699.584949,685.470021,643.767445,639.449747,614.701784,591.578923,587.972443,648.353756,639.527405,630.824201,631.561376,618.677973,614.904214,611.114816,609.441032,607.948797,605.269739,603.103113,603.779867,605.098972,609.238012,603.732757,600.009481,602.486285,601.781327,602.601603,603.177551,600.767433,603.095804,603.316228,602.800533,601.841962,603.441313,603.640796,602.814049,601.511221,602.901248,602.728688,602.900946,600.883943,600.364454,602.556917,602.721583,602.724361
886.252989,843.247684,773.75637,732.243466,687.379528,644.587554,636.485006,587.684751,563.365797,556.234743,530.532178,504.728876,492.716275,561.022755,550.298411,543.200833,535.571775,529.814131,525.367736,521.153684,518.517164,514.666305,516.50076,509.854686,513.595598,512.346118,511.157659,512.546289,511.970159,512.009043,510.835739,508.648529,510.616167,511.196684,511.714348,508.721369,508.797718,507.269553,511.445261,511.059429,510.060519,510.438456,508.901094,512.443445,509.46411,505.396382,508.324788,507.217757,508.934984,506.751023
832.441548,781.553891,707.256205,666.263781,628.588964,609.682788,575.763814,545.717376,499.673121,492.303882,456.374116,439.957432,426.238089,492.301914,483.514255,481.119269,464.387794,459.947037,454.50303,449.131737,448.700852,444.668061,443.190672,441.084146,438.933624,436.998651,439.115414,436.927891,437.373496,437.6915,436.851226,437.459922,435.961207,437.071431,442.140515,437.10956,437.135813,437.186003,436.090165,434.899846,436.870948,434.418651,437.814744,437.909899,434.682174,437.348413,434.044778,437.642234,437.176356,437.660944
772.237787,707.419338,698.939706,648.78081,581.774581,550.217467,528.685664,481.370376,451.079763,447.605687,408.496468,405.939365,377.838829,445.007972,433.93598,423.116426,413.504709,406.283228,402.321927,397.926107,394.825147,392.559321,388.823017,385.489729,386.881638,385.739532,382.470977,384.542115,381.464591,384.257121,380.367411,382.678942,383.302212,380.884741,383.611793,383.372324,385.13465,380.670135,383.503953,379.079053,381.558492,381.117498,380.380382,380.82171,382.74294,381.97117,380.315983,380.77059,381.733406,381.047632
