2844.352317,2828.539359,2810.227748,2793.182075,2774.070577,2766.520549,2752.780879,2744.10217,2734.254843,2727.213014,2717.246241,2713.484384,2708.078985,2705.505692,2702.573065,2699.523385,2698.557436,2697.551968,2696.48731,2695.980887,2695.269702,2695.277149,2694.774407,2694.602254,2694.818213,2696.497191,2696.722216,2696.822194,2697.035787,2696.537837,2697.044885,2696.683579,2697.071797,2696.938265,2696.751385,2696.901986,2697.183246,2697.265719,2697.263053,2696.925486,2697.331803,2697.472117,2696.900187,2696.933873,2697.375621,2697.456237,2697.270625,2697.395086,2697.190339,2697.405388
2496.810549,2478.609255,2460.699144,2442.718572,2422.517813,2415.628468,2402.366526,2391.728469,2381.106008,2372.372345,2366.144733,2358.700117,2352.317883,2348.088641,2345.465725,2343.544286,2341.5182,2339.94854,2339.217521,2338.171134,2337.282538,2337.909611,2337.150207,2336.73536,2335.956123,2336.402545,2338.131475,2338.247459,2336.687395,2337.86051,2338.02143,2337.998498,2337.43423,2338.019137,2337.488535,2337.819853,2338.484262,2337.746501,2337.711074,2337.031295,2337.838773,2337.265328,2338.339008,2337.831513,2337.097644,2337.77964,2337.340188,2337.81489,2337.993408,2337.904933
2181.288747,2160.533191,2139.274035,2119.702743,2107.879966,2092.407673,2073.355205,2061.382918,2051.883757,2042.591686,2033.397654,2027.552571,2023.462196,2018.442551,2015.381933,2012.669744,2010.462575,2009.224252,2008.48798,2006.44769,2005.668012,2005.186515,2005.437195,2004.285311,2005.341658,2005.543921,2005.271551,2005.173677,2004.462099,2004.335688,2004.304086,2005.011973,2005.133156,2004.953695,2004.791498,2005.146569,2004.880234,2004.946214,2004.915847,2004.937575,2004.953028,2004.972028,2004.973801,2004.492374,2004.452731,2005.087316,2004.61796,2004.559823,2004.641481,2004.460107
1884.033783,1864.642126,1843.423534,1823.888594,1807.907375,1782.477784,1775.417828,1765.434659,1752.963316,1744.337881,1731.675981,1725.019124,1720.140804,1713.809369,1710.874237,1707.82285,1705.295857,1703.097219,1701.765809,1700.752473,1700.096181,1699.065484,1698.928427,1697.482795,1698.260653,1697.498345,1697.435813,1698.322896,1697.651979,1698.31123,1697.676603,1698.337635,1698.149724,1698.08944,1697.724812,1697.666823,1697.778301,1697.779565,1697.796586,1697.812946,1697.836788,1697.743088,1697.879095,1697.765074,1697.813247,1697.923048,1697.930865,1697.939444,1697.894216,1697.70322
1618.073074,1593.762163,1573.425235,1554.33629,1538.629908,1521.097669,1502.809697,1492.039113,1475.836524,1465.468566,1456.612948,1448.291736,1442.347299,1435.813317,1431.862598,1428.327117,1425.235738,1423.244357,1420.853586,1419.885397,1418.473065,1418.487158,1417.528787,1417.618628,1417.877632,1417.048621,1417.03874,1416.979186,1416.947842,1417.114445,1416.981218,1416.876609,1416.854239,1416.987633,1416.86821,1416.952405,1417.099211,1417.092633,1417.215398,1417.151287,1417.067874,1417.202158,1417.286628,1417.350066,1417.130523,1416.944629,1417.390219,1416.964208,1416.969335,1416.941503
1372.956441,1359.287334,1329.845423,1308.145027,1287.875799,1275.654393,1257.90115,1242.910605,1227.582855,1216.241842,1205.895435,1197.419263,1190.149792,1184.939542,1179.697761,1175.815702,1172.304427,1169.685913,1166.580653,1165.273206,1164.311571,1164.192532,1163.331477,1162.826682,1161.706564,1161.515986,1161.346266,1161.493787,1161.391538,1162.113453,1161.86153,1161.775273,1161.59282,1161.582628,1161.290149,1161.436966,1161.648963,1161.443596,1161.3176,1161.355833,1161.356619,1161.386881,1161.39774,1161.364388,1161.389164,1161.408423,1161.390932,1161.413856,1161.406745,1161.400281
1159.567295,1138.171926,1114.583631,1090.977525,1077.882162,1048.267968,1031.788388,1017.904728,1006.62518,992.983385,983.370069,973.324902,965.374949,958.58981,953.159219,948.563619,944.593823,940.679509,938.628167,936.724211,935.590754,934.904232,934.085578,933.603665,932.603182,932.313983,932.320592,932.041501,932.141787,932.179792,932.195771,931.946337,931.522533,931.532643,931.885025,932.040762,932.029734,932.240213,932.237276,932.334598,932.268734,932.295739,932.323032,932.341018,932.153817,932.309172,932.348697,932.291019,932.330511,932.234716
971.008665,947.485751,924.594495,899.784064,884.843443,863.097369,838.594765,827.651752,809.784923,797.180534,785.409706,775.842073,766.370902,759.146621,752.522728,748.82928,742.491918,739.168671,736.480648,733.669633,732.649398,731.605853,730.656305,728.98558,729.376712,729.019867,728.683733,728.39215,728.016786,728.441158,727.969092,727.825726,727.844834,728.12951,728.160392,727.747552,727.951463,727.829441,727.93398,727.53789,727.556331,728.039696,727.690426,727.774182,727.821519,727.684611,727.721996,727.713702,727.7197,727.732564
811.107543,786.194642,761.050149,736.516046,718.666768,695.138137,671.711135,654.664075,643.523807,626.311507,614.192824,603.596516,593.201342,584.757143,577.810978,571.650045,566.789515,562.685669,559.877726,557.504188,555.34683,553.979073,552.647649,552.083155,551.636457,550.62319,550.497024,550.469562,550.629253,550.927166,549.189884,549.143619,549.082319,549.112534,549.088271,549.090306,549.066558,549.029183,549.025167,549.085974,549.101061,549.085521,549.090759,549.117374,549.511884,549.122007,549.027065,549.439258,549.089838,549.102952
674.057689,655.788494,624.585156,601.242142,580.492766,556.215331,537.855799,519.458567,499.635187,482.233933,469.016567,458.512668,447.551894,437.282176,429.532944,422.581751,417.360036,412.706702,409.325217,406.437462,404.088062,401.927726,400.997308,399.578602,398.728457,398.089905,397.686318,397.355489,397.025793,396.805219,396.673277,396.481199,396.449646,396.334427,396.488545,396.463981,396.223514,396.223867,396.42122,396.255484,400.506905,400.471275,400.602385,400.417226,400.598326,400.299658,400.542261,400.27378,400.25766,400.564973
564.873571,548.358339,513.815351,486.985115,462.770534,442.037443,417.705716,399.224303,381.073541,365.915474,350.37138,337.570698,326.294185,317.056223,307.193989,301.035116,294.207782,288.763357,284.665209,281.26852,278.785864,276.391425,274.930007,273.524131,272.458399,271.596958,270.890599,270.421849,270.045867,269.707229,269.489208,269.388592,269.260467,269.371596,273.466088,273.579906,273.12022,273.36304,273.406994,273.476659,273.109935,273.351463,273.424597,273.431874,273.27492,273.233633,273.236711,273.303704,273.534142,273.55038
487.301017,466.807437,428.592579,404.94484,380.771902,356.199025,329.318069,308.513019,290.483946,274.574669,258.909821,244.964122,232.042448,220.725025,211.354386,203.35029,196.527529,190.893556,186.013684,182.189951,179.359932,176.806514,174.688856,172.902985,171.553834,170.46645,169.677835,169.074369,168.619473,168.273504,168.036558,172.324239,172.215543,172.297959,172.155735,172.221761,172.217097,172.108523,171.99513,171.698752,171.952627,171.93997,171.894059,171.749157,171.908995,171.894171,171.866251,171.94284,171.950016,172.005842
429.246608,402.92485,380.400122,344.988283,321.758257,296.028015,267.234091,246.842003,226.926312,209.356758,192.990023,178.317121,166.114506,152.427645,142.181149,133.251309,125.594644,119.344656,113.831684,109.631889,105.822255,102.642708,100.052301,97.988756,96.306313,95.025058,94.029249,93.267347,92.685746,92.257962,96.2835,95.830511,95.670682,95.548086,95.590788,95.52503,95.420127,95.422017,95.383772,95.381899,95.268242,95.332453,95.335432,95.361141,95.269482,95.400263,95.415667,95.432192,95.338323,95.295851
389.794335,377.717672,343.574064,313.994176,287.762505,259.991126,232.286132,216.364106,192.229257,172.682067,154.963433,138.547576,126.9755,110.714302,99.160587,89.463959,81.299679,74.420815,67.995884,62.628787,58.033581,54.268199,51.16989,48.631254,46.634371,45.036056,43.792043,42.822023,42.08497,45.537431,45.062549,44.761474,44.522047,44.306227,44.108911,44.070637,43.92696,44.001041,44.047066,44.075321,43.97739,43.865997,43.867915,43.921753,43.996919,43.999119,43.869462,43.934555,43.929811,43.979142
393.666569,372.482668,344.830217,308.470128,282.341026,257.709058,229.44964,206.881045,180.884807,160.659554,142.409442,124.811407,110.270117,95.672509,83.118339,72.468479,63.387353,55.167942,47.951674,41.606994,36.252939,31.7492,27.993163,24.939537,22.44543,20.447879,18.837316,17.560042,16.588399,19.496389,18.861736,18.468018,18.073877,17.706531,17.572685,17.430896,17.326966,17.243981,17.153208,17.141282,17.115027,17.078849,17.050647,17.082979,16.994929,17.037346,17.030688,17.021105,17.034777,17.157662
419.144253,396.409269,363.096025,331.862886,300.97485,275.829862,249.678305,224.899673,198.703856,176.363101,157.173022,138.922679,122.358636,107.738873,94.175072,81.877433,71.593084,62.49517,54.090993,46.815997,40.526343,35.159793,30.635138,26.843543,23.692226,21.079894,18.967261,17.24388,15.874892,17.794685,16.945627,16.206715,15.771271,15.433987,14.997383,14.810912,14.513672,14.398879,14.322952,14.208537,14.101247,14.121401,14.045051,14.061631,14.030225,14.00078,14.005563,13.979906,13.993437,13.94529
470.81105,437.081745,412.952325,375.779341,352.185963,322.221099,295.811384,269.238276,242.731012,218.836872,198.297389,180.536835,162.0831,145.906194,131.365226,118.63406,107.158888,96.350228,86.798552,78.425147,71.012702,64.612058,59.049898,54.274038,50.186112,46.715361,43.780588,41.327023,39.203446,39.852291,38.410328,37.205502,36.223522,35.387751,34.765755,34.181147,33.77872,33.484966,33.101232,32.978081,32.867388,32.684323,32.583594,32.439337,32.427711,32.402485,32.397704,32.317002,32.296952,32.27677
545.703778,513.094743,486.577419,454.828963,425.384972,395.622529,367.73615,339.244431,312.823853,288.658415,267.807907,247.513394,229.373793,210.704095,195.916511,181.697333,168.996599,157.018706,146.256902,136.598828,127.902943,120.153596,113.286644,107.165162,101.767571,96.808504,92.461887,88.518868,84.757215,81.377881,79.638791,76.22264,71.246218,8.151084,7.960943,8.032211,7.925803,8.031659,7.992904,7.998902,7.990104,7.955846,8.052847,7.994117,7.962015,7.960242,7.912096,7.896874,7.979797,7.916138
636.153354,617.106513,588.499237,554.993554,524.045694,495.767937,462.51363,436.159435,410.68304,385.431944,364.992109,341.394273,321.279097,303.323492,286.825321,271.962558,257.943138,244.741221,232.65779,221.57602,211.402934,202.069188,193.415369,185.439462,177.873777,170.440784,162.796669,154.262242,138.740536,49.645818,35.853006,20.598806,20.543951,20.433555,20.516834,20.453533,20.277127,20.329114,20.386968,20.346545,20.325542,20.324647,20.384281,20.372787,20.237689,20.362818,20.288955,20.166142,20.291163,20.21705
772.027247,746.561116,718.176921,684.181548,651.044243,614.810068,592.160459,561.705137,533.765577,508.797416,485.832571,463.278474,442.105634,423.892397,405.735171,390.001489,374.317953,359.854599,346.403833,333.746902,321.860993,310.618506,299.748617,288.952197,277.43221,263.564808,202.785166,68.576053,74.196441,67.00864,64.275746,65.5921,64.227429,64.647527,64.424212,64.303977,64.125196,64.305414,64.335389,64.117029,64.215685,64.263166,64.191542,64.129711,64.139358,64.028191,64.008386,64.135654,64.402635,64.045695
933.210578,904.365513,870.006488,838.019848,804.698331,775.383668,742.381299,710.830033,685.292247,662.846791,636.487569,612.114112,591.256722,571.006162,552.210364,535.300805,518.328562,502.451318,487.730919,473.510154,459.815022,446.264615,432.441617,416.888832,394.963356,197.516115,140.832392,140.659401,140.718253,140.431984,139.123182,141.246397,139.226901,141.121649,140.782732,140.457509,140.365522,140.394321,140.466677,140.364229,140.555179,140.376277,140.532847,140.249745,140.723249,140.512113,140.404834,140.474074,140.814193,140.27617
1112.924978,1083.53336,1053.058152,1018.079693,985.350497,953.948029,923.552352,890.038199,862.271958,836.932705,812.108707,788.788422,766.651931,745.924982,726.116442,708.339521,690.444429,673.527249,657.21265,641.441431,625.789711,609.710722,591.749871,566.062739,342.479595,252.235553,264.689195,253.8619,249.792107,249.940285,249.290481,249.086379,249.861618,258.881825,249.080504,251.614321,266.117365,247.643545,268.57179,247.118865,262.391802,273.09161,249.927091,249.700684,647.050456,256.585118,249.816585,250.007187,250.621034,287.681103
1325.242772,1296.486861,1262.781117,1229.042419,1194.335478,1156.244184,1130.161639,1096.431506,1068.102774,1042.773233,1017.933417,992.514146,970.553375,948.664544,928.384782,909.503042,890.785722,872.744001,855.297335,838.060658,820.517764,801.585315,777.472156,596.233093,420.566596,416.694112,404.552389,416.132006,395.011045,407.004615,395.753959,393.250445,391.515863,395.569893,396.435688,396.856808,391.758823,400.167092,392.250257,402.954454,390.001859,388.929608,390.451465,400.752225,399.24824,396.200552,421.09227,412.071093,395.241727,389.825826
1567.361635,1528.552304,1494.2765,1460.1588,1429.732617,1391.158598,1358.087844,1330.302171,1300.68075,1277.001372,1248.852909,1223.925569,1201.650875,1178.841564,1157.97635,1138.879553,1119.195922,1100.718018,1082.297692,1063.913784,1044.747506,1023.114157,988.448789,729.470344,586.846011,571.541541,607.699582,587.038932,578.725017,583.37254,572.271929,586.159341,568.346447,572.052108,567.036168,573.028972,572.40624,569.612757,576.551538,565.963476,568.911827,568.944536,566.816936,571.515738,576.121538,574.845003,569.188021,569.174179,569.406009,575.003039
