1.464771973567048,1.468661318633934,1.4770976585289637,1.4722174798350716,1.4659737429255963,1.4688379705180103,1.469471330553528,1.46975417200769,1.472414583785644,1.477026232187392,1.465777653990422,1.466121387013225,1.4609946242547285,1.4644733890956942,1.4752776923947135,1.4671554372126414,1.466064837873524,1.4604409973003956,1.4614137828649822,1.497145069705323,1.4837707792995438,1.461161071865473,1.4766304639388352,1.4652379039238204,1.471493816147722,1.4682594493665324,1.469633182271901,1.462787452641848,1.4625117392244884,1.4643444777243433
1.3960642306065836,1.4046506336461235,1.4346409251537162,1.4197692109047382,1.4080560911660585,1.4132105214304524,1.404181697723352,1.431079870155059,1.4185148009778612,1.4012247816158772,1.4270189931058714,1.409090378853027,1.4097695954491478,1.4101640775802005,1.4089670063387665,1.412561075745722,1.402761552479281,1.4152002708780418,1.4116515378332946,1.4329525437650892,1.4009976621263465,1.4128829543359125,1.4024154131017696,1.4087508218955005,1.4081042366048278,1.4283898379616131,1.40738310238274,1.4058365486793176,1.4096408106183669,1.414910731840615
1.348267863669208,1.3362701414160647,1.3275363059444567,1.3333454026484428,1.3314663656688428,1.3417698990076043,1.3533850890909436,1.342423336477149,1.3364649384158065,1.348018117226606,1.3340569626722771,1.331819820594084,1.3281930505709123,1.3419386977569183,1.334213616185083,1.3313042836179236,1.3484662299806138,1.3371427355841927,1.3514584747311231,1.3529758351165624,1.3491339221071577,1.3351275307368808,1.3352056838421806,1.33450682552251,1.3351672128055347,1.340808863477279,1.342929382655116,1.3435532870068914,1.3584400708008453,1.3375781393539323
1.2732969372366902,1.2704504812397757,1.2624262581044183,1.2735828553770356,1.2602711076308302,1.2624568164217056,1.2604440028448365,1.2686752789719729,1.2618658531725824,1.2688972495410715,1.2619615974495728,1.2623751699297654,1.2719828595559806,1.2634160823049736,1.271618733168344,1.262102480639348,1.2615880202339684,1.2599897685667434,1.2673574951848328,1.265156242305642,1.2636835111190623,1.270043266144136,1.2839278537994328,1.269079807904869,1.2632597388367766,1.2668041910907877,1.2694366293768875,1.2596703556552524,1.2554968501536363,1.269065110859135
1.1932862724170656,1.1854141578534472,1.1757026398313155,1.1779122394783852,1.1727175843779702,1.1958575025730365,1.174562566846251,1.170599653191425,1.199605099792193,1.174214994437637,1.1815255767824826,1.1801875560063066,1.1782356812839183,1.173882731525814,1.1678547803874864,1.196733709478257,1.1929079993320342,1.176504759050065,1.177341323299291,1.1662704917982176,1.178642556432821,1.1700232633411531,1.183154852473213,1.2095407102454707,1.1772875984727804,1.1904924198885176,1.1942255275748137,1.17841160376439,1.1760454248177925,1.17020448957488
1.0826804416917046,1.079629774493632,1.076194821302269,1.0826992448481014,1.0726971158390186,1.076115029122814,1.087460411075068,1.0870164896099106,1.0911119732773114,1.0761720694522143,1.0772620454369688,1.091319134286384,1.0768426648107317,1.075181505114155,1.0843449470719426,1.0803743788743083,1.0861538297466131,1.0768819314139275,1.0756956550751464,1.1163339700554138,1.080150731012969,1.075330178419008,1.0802377941456074,1.074286901267458,1.0781637185454611,1.073967264498627,1.0697729044972897,1.080983035509539,1.0620349413989252,1.0848783310189225
0.9729035895815442,0.9679504524300664,0.9660672901586684,0.9356105513806297,0.983931250076283,0.9744356327849996,0.9655335490806992,0.9590609125031871,0.9742145518514176,0.9712645323293057,0.9716406022420304,0.9722299818136378,0.9645251624701608,0.9695948097844946,0.9802149889494592,0.9664703619188384,0.9737500998693563,0.9604166949243836,0.9623290165258808,0.9649974434582798,0.9788269739334016,0.9642616020734358,0.9686818593357098,0.9579265284876988,0.9580610098566988,0.962837371025567,0.9623924498796484,0.965810241479051,0.966042301769145,0.9758423640163678
0.8347803197084227,0.8389948503992399,0.837496720159546,0.8579792788630121,0.845392900036289,0.8335049330613988,0.8472435639863468,0.8564367061783025,0.8514651776664803,0.8312835786831145,0.831095181454741,0.8291409302490376,0.8316552273424015,0.8343939011202318,0.8309681871694653,0.834308377699731,0.8328522644859904,0.8298766989838475,0.8350871076649525,0.832652373301843,0.830520204758154,0.8374009568082539,0.8326456456384137,0.828939303561558,0.850233583137821,0.8345703246030979,0.82962390218217,0.837355303656156,0.8372773455783743,0.8423182975892715
0.6840908583056324,0.6639191338017916,0.6778933604468795,0.6786817323646992,0.6752355870291539,0.6691235892451454,0.6683551536124175,0.6686708062731407,0.6811611000677996,0.6613761039281624,0.6714438375755906,0.6722875654117892,0.668055775018422,0.668308843333582,0.6753641221571673,0.6758463018225326,0.6683977369361302,0.6760522919014168,0.680107658009017,0.6646597019366511,0.6870059121511481,0.6632938611306338,0.664753812700884,0.6636319547351565,0.6653751085231958,0.680893581329036,0.6665250119203671,0.6662316648675388,0.6620224884729291,0.6632270759086861
0.4507163552027084,0.4560301781872203,0.4426663434278977,0.4461669664448647,0.4484404146460784,0.4518623290304713,0.4406433972032151,0.4515157761153231,0.4569232926269116,0.4416843377329465,0.4337897689942278,0.4320982648372712,0.4569176048228552,0.4462604025876027,0.4350716268343616,0.4499287559840081,0.457959123143116,0.4521848260475076,0.4331893288061973,0.4521484594066971,0.4467841258464883,0.4453414855154394,0.4304969726913876,0.4337786979473752,0.4439285268094196,0.443880865377414,0.4330421534072284,0.4433921615919898,0.4317058273263225,0.4452136918573423
