1.9539528080275663,1.926870372917542,1.8992129006067195,1.8750143558331689,1.84857771417197,1.822661487383434,1.7996299852271362,1.7728171567408846,1.7410836361090498,1.7237552806214105,1.7001884266731104,1.6782051282089865,1.656265465277319,1.6359830574067649,1.6178932935216452,1.5650447212481775,1.5431031736567995,1.5301405347085817,1.5189279825915565,1.5073701230166552,1.4979146006908366,1.488238464082361,1.481203108645731,1.47427688527088,1.468313560485262,1.4644749875793517,1.460769106584345,1.4576445941374387,1.4522340080790308,1.4514828905258852,1.4476374993334098,1.445467508713431,1.4441484353869034,1.442237836991699,1.4407419747352674,1.4399613436353345,1.437347512130246,1.437236689686138,1.4393969042813308,1.436610875259422,1.4343248214996571,1.4347528640625755,1.4356061592247875,1.433426651357784,1.4343940949200162,1.4331157577637124,1.4347294370723398,1.4348665398049032,1.431819478565724,1.433052823521089
1.948726726484568,1.92266465549872,1.8954643602503547,1.867950425726287,1.8446960892609563,1.8143246371959785,1.7911591510084277,1.7624614026521137,1.736346290309682,1.7099215311784186,1.684523907684058,1.6602530403506288,1.6379475215464547,1.6170766314540523,1.556646621086689,1.5401481317540997,1.529057902849518,1.51008331409538,1.4948824509139769,1.4809692484328156,1.4703311615785457,1.4618337972457822,1.4525706498578927,1.44512872903413,1.4396959200356934,1.4343127993408873,1.4287762513414202,1.4250820975338758,1.4210914592234534,1.4174521129648558,1.4155078415312263,1.413155299628163,1.410941918047743,1.410625066644466,1.4077672000982842,1.40623524916584,1.4051972955386127,1.4042730281086884,1.405162475825582,1.402100665649691,1.4023804427733677,1.401564221687318,1.402844064807177,1.4015518992721312,1.401274214342228,1.4009829618056522,1.400749857844478,1.400524124260339,1.400970261685177,1.4005283003258853
1.944083483462513,1.9176134291547893,1.889050796314023,1.8635240381117664,1.847243061921872,1.804557267232676,1.7794743225421084,1.7454444705123409,1.724914742385688,1.6969738856410492,1.6718030799075017,1.643549864033336,1.6200205786787625,1.5977327162587691,1.5363256782205728,1.5152787807824557,1.4972910832116602,1.484513652091381,1.468941723576155,1.4540930135151646,1.4433464893234818,1.431586690814398,1.4228739034551812,1.4162304804701662,1.4110726635993796,1.40167355450045,1.3957917553143844,1.392529167548275,1.389135055145943,1.386896241243495,1.3830998534920629,1.37924854856,1.379542314395558,1.3756869575385675,1.3736397909938618,1.3735884048030258,1.37241313528957,1.372181826537349,1.368417858296127,1.3669918075282317,1.3675660854123208,1.3650278346833222,1.3668896953932723,1.3664703182782103,1.365593324676576,1.366226833225815,1.3642363014460115,1.36397657357625,1.365599268722662,1.3658539963277896
1.9403080915989663,1.9123318355455032,1.884736950437387,1.854453735435761,1.8264489367363816,1.798724274047104,1.7698355508064103,1.7738934907883452,1.7115243685960386,1.682115102221836,1.6540168976073273,1.626804488040901,1.6014356755401526,1.5774340929789905,1.513789604256221,1.4936864905039922,1.4767362991669926,1.4563111136706852,1.440127274003096,1.4294615261648538,1.4154020246574377,1.4035700330522756,1.391907294372433,1.3834866330126991,1.375721349375038,1.369460570419069,1.3644697139432764,1.357452758930622,1.353912849876245,1.3500661510894858,1.3456617245819549,1.345019263026094,1.3421746546897142,1.336940118042115,1.335817364035807,1.3330862735179907,1.3335082945233154,1.3308528776612816,1.329717683874536,1.3289032400535357,1.3289775917202342,1.3279894401533905,1.3284714636173105,1.3291813743212648,1.325994023574602,1.3258283454326014,1.326782345938465,1.326683767892271,1.3262385880991825,1.3257506228268845
1.935323789082224,1.90743891621326,1.8779458725912188,1.8483934989760216,1.818787939817351,1.7918818306384887,1.7615605752916137,1.7307336417941783,1.6973059746752177,1.66667596465513,1.638168297242513,1.6096948191859513,1.5828086222201123,1.5173434821965968,1.4918860348985803,1.4691427273068065,1.4469571583136978,1.4303991603358428,1.4136464858633155,1.397762423103858,1.3825152871180095,1.3701177662242283,1.3621102015890816,1.350021513033373,1.3410226042993811,1.3330598058723826,1.3290021838703985,1.319063878294655,1.3141646013222392,1.3101659475416785,1.3060273590333165,1.3029563138185216,1.300220194890085,1.300623972500912,1.297602473719426,1.293267159008124,1.292906236973027,1.2933972657214254,1.2904897691997268,1.2893466427947335,1.289376025660492,1.2872504448806878,1.2865366614156666,1.2879409892096934,1.286975339649052,1.287796245279448,1.2864558036649023,1.284419411634307,1.2848155226259663,1.285515759631055
1.9328030061316268,1.9031600972773643,1.8734660840587725,1.843677322803593,1.813105213499477,1.7796818936685914,1.7484894738728909,1.718718401266814,1.6864368854072227,1.6531952405275787,1.6226367697101471,1.5915076553952885,1.5643660487615745,1.496544441042429,1.469936903525746,1.4487492940753994,1.4244424034273182,1.4045252255884049,1.3842647618367234,1.3678819048244095,1.3514801644475474,1.3386821555115025,1.3241350203618116,1.3122715387214543,1.3050537825519266,1.296833278799423,1.2862120872990868,1.2823772698414833,1.2767835456511645,1.2734301663937129,1.26849954360093,1.262685665605475,1.2589603752179672,1.2567401130933602,1.254591192698438,1.2521855944864475,1.2509210453956443,1.249934623134906,1.247622311810605,1.2484802843383866,1.2473573505755309,1.2463406264677332,1.2452851076850695,1.2507526217417086,1.2439029419610317,1.2435566854104203,1.2430198957354115,1.2488826875358006,1.2423271784472203,1.2424484983274462
1.9263178512401005,1.8984297795512053,1.867907786545802,1.83614863120443,1.8056679601035224,1.772592378270232,1.7340149323922942,1.7086625776462687,1.673447576288561,1.639258989810124,1.6069573256453966,1.5740651078639964,1.5453355853342683,1.4742937162395096,1.446242143183369,1.4234828021883807,1.400915788030218,1.3752806763265617,1.3532028010620003,1.3360365617184549,1.319218354308329,1.3036070130980555,1.2909775070862295,1.276171526135361,1.2644696371642123,1.2563939397939297,1.247612710513459,1.2400939373866726,1.2345625115741972,1.2280922476030829,1.2239411587736666,1.2191138454427393,1.2160110967741742,1.2133613384677842,1.2108653436368952,1.2081194570703917,1.2069237340834436,1.2038893745957469,1.2055782680181035,1.2034880511675212,1.1990174037405352,1.200427641929747,1.1997142432604244,1.1995565849735237,1.1956154062984825,1.196777105285602,1.195953398700148,1.1964965140260964,1.196538676832023,1.195896358568201
1.9533505685692507,1.8936097055209309,1.862552661819081,1.830767746652712,1.7977200075001565,1.7639977291295628,1.730269590135544,1.6932706233269266,1.6594813934626116,1.6257130298211022,1.5897035597013809,1.5581901988324331,1.4841688641864992,1.4556780066819797,1.4262135249635215,1.3964627296533303,1.370685657584641,1.3456919771364464,1.3251370792459842,1.3032085117478365,1.2844098550453589,1.2663114607997128,1.2512389303198392,1.238362193814759,1.2254471954283028,1.2143757082834223,1.2058637547899196,1.1969351847326246,1.189402433501347,1.1827425556894569,1.1765974700802246,1.173036315641664,1.169415285274829,1.165731923669121,1.162558433495659,1.159777112640457,1.1568761411519604,1.154133234560773,1.1529919707593526,1.154272130251661,1.1497417648720485,1.1505605726039525,1.150652722929507,1.1493152332049388,1.1466485777750135,1.1477341002698245,1.1472688266942626,1.1485282426360244,1.145986299705941,1.1476736108661514
1.9189729262084072,1.888699431174236,1.857977963441113,1.833456289939145,1.7884588378379422,1.7581296413473253,1.7227515194724516,1.6868027408870998,1.646097202279715,1.6100795742870977,1.575373098347883,1.5405404168711898,1.4649051714726162,1.430582909571021,1.4003931408157524,1.371684319872077,1.3413986478843745,1.3221650174869952,1.2898148427468965,1.2702951163068217,1.24660840134558,1.2284487319621704,1.2133660862048758,1.1963733527259497,1.180659710980248,1.1690894030585974,1.1575978635714546,1.150152288679992,1.1414684524973602,1.1339727303008669,1.1284895509629984,1.1235861061907944,1.117924197357325,1.1148058285047209,1.1084541879755303,1.1079380111951134,1.1043828412207568,1.1012037021218417,1.1002986747712633,1.0983732009409808,1.0990055686074511,1.0960824247554368,1.0955994658465993,1.094642562740641,1.0943304156787423,1.0936130328636957,1.0936275419923585,1.0912706568635002,1.0913610943430887,1.0908531272693662
1.915393528088916,1.88438773460306,1.8511547596497533,1.8200771024684328,1.7841690869359588,1.74889700596602,1.7115906776958314,1.6749369441235331,1.635445363036547,1.5982673401708318,1.560325609937099,1.521844130775882,1.4466678274773968,1.4123746175579472,1.3775362896128132,1.3444100478533307,1.314034765464711,1.2833135360235624,1.257870093990438,1.232000722388855,1.2087889735403343,1.1879669874632397,1.1685204189259706,1.1512135490012498,1.1351646218802915,1.1252696402170093,1.109658036750352,1.0996977371393852,1.0901951101460583,1.0820545142269653,1.0781008792405662,1.0685382732001882,1.0652949435052643,1.057118373532708,1.054393455332686,1.0503524230078605,1.0487342433024085,1.0468722258711611,1.0440462530989392,1.0421154753430524,1.0411412233518955,1.03902389543214,1.037701523544058,1.0364949383901725,1.0349125489325368,1.0335490600491746,1.035386546850971,1.032129586822859,1.0330407571627946,1.0330461433614126
