28301.11306,24194.272212,20661.936533,17655.864584,15076.531966,12878.416143,11002.992258,9396.01194,8024.516361,6855.56414,5855.640333,4989.670804,4270.002134,3647.911496,3123.573197,2664.302029,2271.002469,1940.225012,1655.508856,1414.454517,1205.609221,1029.329096,878.100949,748.545215,638.903903,544.536098,464.530083,396.028137,337.412585,288.075171,245.622985,209.292647,178.515671,152.225981,129.641314,110.558363,94.299041,80.401623,68.516631,58.416848,49.797152,42.298062,36.185716,30.846269,26.275623,22.389784,19.109046,16.291487,13.889676,11.83795
28320.282012,24179.299082,20671.141977,17666.58948,15084.986483,12880.499247,11007.782055,9402.726135,8012.451641,6864.170193,5862.640386,5006.54463,4275.783553,3652.296283,3126.34081,2669.523552,2278.91859,1945.210152,1660.322034,1416.728557,1208.840213,1031.671048,879.159688,748.918636,640.242595,545.900396,465.676758,397.174776,338.626541,288.757324,246.19191,209.777581,178.968471,152.617428,130.091187,110.927524,94.476162,80.601272,68.561477,58.590295,49.951245,42.561951,36.280366,30.944817,26.374135,22.473077,19.161469,16.319909,13.926299,11.869849
28324.913062,24198.425248,20645.759919,17658.305814,15091.414709,12891.392168,11005.206236,9412.525074,8041.528211,6869.381661,5868.269093,5012.936935,4280.282224,3657.063646,3131.093023,2671.089193,2283.64078,1948.361584,1663.949448,1419.60892,1211.819324,1033.856312,881.749238,751.938997,641.834561,547.671582,466.837113,397.225857,339.687517,289.569388,246.941829,210.388549,179.138648,152.9003,130.471884,111.234345,94.820291,80.84597,68.887539,58.738035,50.083555,42.690991,36.400511,31.01219,26.44493,22.549661,19.215165,16.376701,13.964738,11.9023
28329.165437,24217.792467,20672.058964,17673.508172,15099.137295,12898.732696,11025.016079,9416.070792,8048.471618,6875.810567,5874.513673,5019.84839,4280.317874,3668.048759,3136.419116,2678.720969,2286.995202,1952.962961,1666.59416,1423.163742,1214.756973,1035.865542,884.275387,754.508403,643.534317,549.212749,468.033731,398.829508,340.582355,290.50125,247.515783,211.031386,180.083138,153.517419,130.896169,111.593093,95.13865,80.983112,69.134022,58.948794,50.228786,42.821967,36.51978,31.130125,26.533962,22.607445,19.279024,16.423698,14.01268,11.944291
28334.332979,24198.501294,20689.515802,17688.154799,15105.942056,12900.187301,11021.348924,9426.608755,8052.48257,6879.946539,5880.831658,5025.66079,4293.306577,3678.305462,3140.738029,2683.635365,2291.451094,1955.466056,1669.987198,1426.673912,1216.533337,1039.294709,889.223494,756.926507,645.241806,550.651209,469.73542,400.094434,341.663481,291.419732,248.498623,211.93485,180.516211,154.082677,131.348856,111.993099,95.454121,81.401284,69.389885,59.144153,50.410247,42.983484,36.64293,31.236218,26.629037,22.696864,19.345958,16.492396,14.060696,11.985156
28366.009923,24251.698047,20696.198796,17688.049583,15107.367926,12901.456113,11040.765519,9425.139519,8057.364266,6890.088995,5887.090242,5029.471818,4299.025346,3680.958557,3146.708935,2688.8837,2296.663136,1960.9909,1673.663583,1430.268072,1219.670715,1040.553108,887.62285,758.881234,647.674556,552.204577,471.162359,401.889249,342.953311,292.410768,249.233993,212.658642,181.324328,154.481575,131.839322,112.370807,95.816472,81.646365,69.58236,59.381111,50.572595,43.135802,36.776488,31.3604,26.718536,22.776558,19.426834,16.550994,14.116208,12.037256
28357.86184,24233.685918,20681.053571,17704.38997,15120.742289,12920.056793,11043.452927,9437.798982,8067.092129,6896.168437,5895.046305,5034.957432,4303.724485,3688.312782,3153.450732,2692.956184,2299.676722,1963.404049,1678.205228,1433.750273,1223.791691,1045.099307,892.113182,761.310069,649.592393,555.017447,472.950704,403.431991,344.122975,293.464623,250.25498,213.203121,182.075091,155.189411,132.364377,112.835129,96.223245,82.032834,69.920114,59.60834,50.823171,43.341181,36.934463,31.488552,26.83884,22.882593,19.503389,16.627751,14.171694,12.085276
28312.35874,24230.77992,20713.433409,17703.179207,15117.740739,12917.12747,11048.407181,9441.940139,8072.275218,6903.004155,5899.144555,5044.584264,4321.082845,3693.496815,3157.276874,2696.38527,2305.872435,1970.15477,1682.877387,1437.590671,1227.401905,1048.456195,894.758558,763.917123,651.979847,556.227392,474.622134,405.000148,345.483821,294.645606,251.214016,214.254789,182.766113,155.837098,132.915483,113.311436,96.61019,82.370129,70.224362,59.837419,51.050273,43.517675,37.097698,31.616707,26.965002,22.982754,19.587411,16.695642,14.235115,12.135375
28372.4157,24227.069857,20698.608535,17707.407446,15134.474188,12922.396346,11053.350758,9451.290245,8064.247223,6905.772038,5900.969668,5048.659763,4328.545895,3696.694333,3163.489937,2703.973735,2306.605192,1974.819605,1687.048015,1441.536008,1230.316616,1051.590762,898.065555,766.135754,654.131933,558.453251,476.521482,406.538617,346.895054,295.995816,252.382001,215.242974,183.583392,156.294955,133.522963,113.825738,97.098339,82.654735,70.552554,60.148374,51.295302,43.730963,37.281359,31.776329,27.062962,23.099375,19.690589,16.785774,14.305205,12.196213
28372.32311,24252.957241,20729.566727,17713.670792,15140.252022,12932.249769,11062.638904,9457.002371,8084.819957,6914.145873,5912.531059,5054.843231,4334.999166,3704.244897,3168.542017,2708.548788,2316.969192,1979.302513,1690.114504,1445.940001,1235.53518,1055.118433,901.157519,767.720409,657.085642,560.729151,478.529166,408.469645,348.521465,296.954659,253.608095,216.377422,184.495155,157.406481,134.181971,114.429607,97.600782,83.138122,70.94939,60.473463,51.570006,43.941188,37.480979,31.931015,27.227804,23.225597,19.789779,16.854757,14.382238,12.263384
