18.007039
18.035598
18.067776
18.098675
18.129145
18.164387
18.199314
18.234968
18.271899
18.309572
18.350665
18.391426
18.435875
18.480662
18.528809
18.578389
18.630563
18.685737
18.743445
18.803901
18.867021
18.933873
19.00393
19.076571
19.152035
19.230018
19.310115
19.390978
19.473795
19.554408
19.630989
19.7001
19.759922
19.807101
19.843877
19.870991
19.890015
19.902777
19.910633
19.915124
19.916451
19.916433
19.914819
19.912377
19.908968
19.905091
19.900855
19.896318
19.891744
19.887079
