39194.771894,33435.567744,28523.114075,24331.736285,20757.798376,17708.5322,15111.698492,12893.801621,11003.057018,9388.917245,8013.073611,6836.031945,5834.92111,4976.368856,4245.820311,3623.363902,3091.174802,2636.701286,2249.017105,1918.200915,1635.963515,1395.235906,1189.710902,1014.547526,865.071281,737.696774,628.960779,536.265026,457.183594,389.765433,332.293333,283.282857,241.51399,205.885725,175.504904,149.611605,127.545951,108.723057,92.684417,79.006508,67.350012,57.414975,48.937974,41.715473,35.561794,30.315217,25.841388,22.028224,18.776536,16.005805
39196.170313,33438.009229,28525.491114,24335.994729,20761.871199,17714.513389,15116.513632,12900.179048,11007.709578,9393.537623,8016.848083,6840.280326,5839.152487,4982.175449,4250.794556,3627.087519,3094.164601,2639.556417,2251.511798,1920.520898,1637.949992,1397.144548,1191.481487,1015.907239,866.486571,738.671746,629.893577,537.074167,457.853366,390.380474,332.843734,283.755039,241.879731,206.225089,175.793603,149.86867,127.764984,108.908497,92.839403,79.130666,67.464978,57.50456,49.028024,41.788276,35.61784,30.364762,25.883154,22.064148,18.809739,16.033013
39203.052798,33441.714362,28531.993182,24338.549407,20764.822948,17718.686045,15120.062246,12905.288732,11014.365402,9400.919626,8022.126453,6847.710891,5842.909946,4985.815566,4255.031093,3630.455733,3097.494505,2641.975784,2253.610194,1923.091742,1640.26186,1399.097698,1193.288445,1017.485586,867.722772,739.941427,630.924894,537.992124,458.659908,391.017959,333.413841,284.225035,242.311874,206.552598,176.130499,150.128549,127.995103,109.114706,93.018238,79.293993,67.595367,57.621742,49.119299,41.869385,35.690865,30.42548,25.935112,22.107746,18.845845,16.064125
39209.070652,33445.65231,28534.948461,24344.02463,20771.392032,17731.705341,15125.958306,12908.30022,11018.595725,9403.206646,8028.959509,6852.142991,5846.939415,4989.848357,4258.602389,3634.392941,3100.570018,2645.829353,2257.246679,1925.784952,1642.772708,1401.119214,1194.967415,1019.195114,869.118018,741.23818,632.072419,538.96345,459.436161,391.816295,334.066741,284.779523,242.797658,206.974907,176.474785,150.444441,128.256404,109.336769,93.206304,79.454009,67.731856,57.737337,49.218138,41.955668,35.764978,30.486728,25.987984,22.152928,18.883643,16.096112
39210.777471,33451.651335,28538.780147,24352.932395,20775.392442,17727.413109,15130.403981,12913.901432,11025.209635,9411.957547,8033.396163,6856.803356,5851.669404,4994.610474,4262.758112,3637.626216,3104.184459,2649.070172,2260.039838,1928.413406,1645.221447,1403.305266,1197.024698,1021.04001,870.707426,742.697798,633.365686,540.053018,460.504641,392.590438,334.712662,285.422262,243.34261,207.425386,176.869875,150.78641,128.544192,109.582904,93.411258,79.6368,67.882153,57.871118,49.329042,42.051758,35.847925,30.558551,26.048652,22.205416,18.928649,16.135161
39210.588353,33451.546697,28542.243793,24354.510004,20786.233028,17731.905226,15135.02829,12917.997357,11032.86115,9418.770376,8038.622471,6861.569964,5857.124146,4998.377309,4266.763619,3641.935593,3108.264494,2652.704184,2263.664169,1931.520749,1648.157505,1406.01373,1199.440235,1023.012511,872.587601,744.200764,634.673772,541.244033,461.528267,393.500715,335.554964,286.108489,243.93294,207.965192,177.299033,151.157542,128.862466,109.855693,93.648149,79.834205,68.056343,58.015855,49.456124,42.158489,35.938281,30.635464,26.114637,22.261315,18.976168,16.1759
39218.241163,33455.88282,28548.440925,24359.305373,20785.419372,17746.616192,15142.405335,12929.387337,11037.721726,9423.62479,8042.139255,6865.932609,5860.762854,5003.51276,4271.516283,3646.545565,3112.766431,2656.613796,2267.369037,1934.867149,1651.062999,1408.722339,1201.837301,1025.18383,874.553311,745.928853,636.20136,542.562162,462.692562,394.561242,336.445961,286.859711,244.566124,208.516627,177.787698,151.575092,129.224039,110.158441,93.910967,80.061693,68.248607,58.181802,49.59844,42.281051,36.04123,30.723969,26.19054,22.326762,19.031245,16.223412
39221.293842,33460.502849,28552.711877,24366.031178,20788.0255,17744.476912,15148.834004,12924.744863,11042.070366,9426.575944,8048.090444,6870.24713,5865.374768,5007.819429,4276.240822,3650.231992,3117.323649,2661.02126,2271.361048,1938.269436,1654.32642,1411.755356,1204.605936,1027.490989,876.740729,747.861466,637.884792,544.046077,463.957407,395.633515,337.403532,287.682464,245.299992,209.170365,178.338055,152.029031,129.620667,110.500907,94.209146,80.307921,68.461066,58.368235,49.754786,42.411417,36.153397,30.818512,26.271256,22.394612,19.090087,16.273073
39225.892544,33468.775927,28556.090391,24370.114175,20795.122312,17749.148783,15156.168382,12938.735027,11042.350199,9433.43561,8053.535336,6875.117236,5871.004656,5013.756415,4281.563308,3656.309662,3121.740026,2665.18339,2275.290718,1942.291743,1657.762365,1414.905741,1207.379361,1030.324969,879.064076,749.869918,639.742031,545.571564,465.398833,396.901724,338.384624,288.56692,246.053578,209.804817,178.888961,152.52085,130.036011,110.851026,94.510799,80.575565,68.691243,58.558416,49.919828,42.555875,36.280479,30.924822,26.360039,22.473489,19.15633,16.329685
39228.447028,33465.03535,28558.832501,24375.70272,20799.993785,17753.152329,15153.44624,12936.856632,11048.184588,9438.552933,8058.445944,6879.209832,5875.607525,5019.081392,4287.580698,3661.037597,3126.6596,2669.872967,2279.73868,1946.332676,1661.57668,1418.167099,1210.598503,1032.964218,881.375356,752.011179,641.556471,547.294963,466.836894,398.177875,339.598594,289.603527,246.968704,210.588002,179.573172,153.113127,130.53921,111.295896,94.893051,80.899557,69.165661,58.963786,50.266452,42.85171,36.529798,31.14088,26.546028,22.62984,19.290766,16.444072
